Collected By Name,State,Abbreviation,State-level Incident Positive Cases,State-level Incident Positive Cases: 7-day moving average,State-level Incident Positive Cases: Per Capita Rate,State-level Probable Cases,State-level Cumulative Cases,State-level Incident Total Tests,State-level Incident Total Tests: 7-day moving average,State-level Incident Total Tests: Per Capita Rate,State-level Cumulative Tests,State-level Incident Deaths,State-level Incident Deaths: 7-day moving average,State-level Incident Deaths: Per Capita Rate,State-level Probable Incident Deaths,State-level Cumulative Deaths,County-level Incident Positive Cases,County-level Incident Positive Cases: 7-day moving average,County-level Incident Positive Cases: Per Capita Rate,County-level Cumulative Cases,County-level Incident Total Tests,County-level Incident Total Tests: 7-day moving average,County-level Incident Total Tests: Per Capita Rate,County-level Cumulative Tests,County-level Incident Deaths,County-level Incident Deaths: 7-day moving average,County-level Incident Deaths: Per Capita Rate,County-level Cumulative Deaths,Race Categories Consistent with Census Categories,Cumulative Cases by Race,Cumulative Tests by Race,Cumulative Deaths by Race,Ethnicity Categories Consistent with Census Categories,Cumulative Cases by Ethnicity,Cumulative Tests by Ethnicity,Cumulative Deaths by Ethnicity,Definition of Sex Categories,Sex Consistent with Census Categories,Sex is Reported,Cumulative Cases by Sex,Cumulative Tests by Sex,Cumulative Deaths by Sex,Age Categories are Reported,Age Increments of 10,Age Increments of 5,Cumulative Cases by Age,Cumulative Tests by Age,Cumulative Deaths by Age,Definition of Health Care Facilities,Includes Auxiliary Health Staff,Cumulative Cases in Health Care Workers,Cumulative Deaths in Health Care Workers,Cumulative Cases in Congregate Care Patients,Cumulative Deaths in Congregate Care Patients,List of Long Term Care Facilities/Nursing Homes affected,Cases by Exposure,Signs and Symptoms,Underlying Health Conditions,In ICU with Lab Confirmed Positive Test,Currently Hospitalized with Lab Confirmed positive test,Currently on Ventilator,Incident Recovered,Cumulative Recovered,Hospital Capacity,ICU Capacity,PPE data,Data Updated Within 24 Hours,Historic data,Downloadable Data Set or API in non-proprietary format,Average reporting time,Cases by date of specimen,Number tests and number people tested distinguished,Positivity rate
,Massachusetts,MA,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
,Michigan,MI,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
,Minnesota,MN,1,0.5,0.5,0,1,1,0,0.5,1,1,0.5,0,0,1,1,0,0.5,1,0.5,0,0,0.5,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0.5,1,1,1,1,0,1,0,0,1,0,1,0.5,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0.5
,Mississippi,MS,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
,Missouri,MO,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,1,0,0,1,1,0.5
,Montana,MT,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
,Nebraska,NE,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
,Nevada,NV,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1
,New Hampshire,NH,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
,New Jersey,NJ,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
,New Mexico,NM,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
,New York,NY,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
,North Carolina,NC,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
,North Dakota,ND,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
,Northern Mariana Islands,MP,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0.5
,Ohio,OH,1,0.5,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0
,Oklahoma,OK,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
,Oregon,OR,1,1,0.5,0,1,1,1,0.5,1,1,1,0.5,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0.5,0,0.5,0,0.5,1,0,0,1,1,1,0,0.5,1,0,0,1,0.5,0.5,0,0,1,0.5
,Pennsylvania,PA,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
,Puerto Rico,PR,0.5,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0
,Rhode Island,RI,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0.5,1,0.5,1,0.5,1,0.5,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
,South Carolina,SC,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0
,South Dakota,SD,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1
,Tennessee,TN,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
,Texas,TX,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0.5,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1
,Utah,UT,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0
,Vermont,VT,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0.5,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
,Virgin Islands,VI,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5,1,1,0,1,0,1
,Virginia,VA,1,1,1,1,1,0,1,0,0.5,0,1,0,0,1,1,1,1,1,0,1,0,0.5,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1
,Washington,WA,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
,West Virginia,WV,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
,Wisconsin,WI,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1
,Wyoming,WY,0.5,0.5,0,0.5,0.5,0.5,1,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,1,1,0.5,0,0.5,0.5
